,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1051,600145,*ST新亿,0.0,-81.01,,0.61,,379.5,-83.91,,10-28
1052,600891,秋林集团,0.17,-46.88,,3.58,,10574.84,-46.74,,10-28
1053,600163,中闽能源,0.09,44.07,,5.22,,8462.42,43.87,,10-28
1054,603999,读者传媒,0.09,-58.18,,3.19,,5323.5,-14.53,,10-28
1055,002192,融捷股份,0.01,65.0,,0.23,,170.64,65.3,,10-28
1056,600199,金种子酒,0.01,-50.0,,0.22,,498.06,-50.35,,10-28
1057,300561,汇金科技,0.53,-62.68,,7.05,,4420.09,-25.68,,10-28
1058,600593,大连圣亚,0.97,29.31,,20.63,,8953.39,29.31,,10-28
1059,600993,马应龙,0.55,14.58,,11.61,,23568.1,13.94,,10-28
1060,600610,中毅达,0.0,-110.0,,0.0,,58.08,-103.39,,10-28
1061,000407,胜利股份,0.09,295.65,,3.73,,8045.47,312.57,,10-28
1062,601158,重庆水务,0.31,19.23,,11.25,,149870.05,19.15,,10-28
1063,600665,天地源,0.19,-198.12,,5.72,,16711.43,-198.12,,10-28
1064,000937,冀中能源,0.24,935.22,,4.39,,84137.8,937.24,,10-28
1065,300010,立思辰,0.08,5.03,,1.22,,6548.26,13.74,,10-28
1066,601336,新华保险,1.62,5.88,20.39,8.18,1.39,504200.0,5.35,,10-28
1067,002289,宇顺电子,-0.26,-78.01,,-12.74,,-7168.03,-67.01,,10-28
1068,300666,江丰电子,0.21,-4.55,,10.18,,3862.05,9.16,,10-28
1069,601558,ST锐电,0.06,-154.55,,26.85,,36705.86,-155.56,,10-28
1070,300348,长亮科技,0.09,-54.27,,2.8,,2666.25,-54.23,,10-28
1071,603602,纵横通信,0.46,58.62,,7.87,,2842.16,64.85,,10-28
1072,000551,创元科技,0.19,26.67,,4.59,,7530.94,27.71,,10-28
1073,600718,东软集团,0.13,-92.17,,2.11,,16530.7,-91.91,,10-28
1074,300042,朗科科技,0.27,9.41,,4.11,,3666.1,9.41,,10-28
1075,603630,拉芳家化,0.62,-20.51,,7.17,,9867.16,-3.77,,10-28
1076,600350,山东高速,0.55,8.01,,10.3,,266076.49,8.03,,10-28
1077,300382,斯莱克,0.18,-60.87,,5.58,,5774.2,6.79,,10-28
1078,603668,天马科技,0.24,-40.0,,6.66,,7048.77,11.17,,10-28
1079,600756,浪潮软件,0.09,-30.53,,1.44,,2963.09,-27.92,,10-28
1080,600088,中视传媒,0.2,-626.32,,6.32,,6627.18,-622.09,,10-28
1081,300461,田中精机,0.33,560.0,,7.11,,2315.3,575.02,,10-28
1082,600836,界龙实业,-0.01,-800.0,,-1.11,,-945.83,-1016.39,,10-28
1083,300153,科泰电源,0.06,20.0,,2.12,,2051.78,41.44,,10-28
1084,600106,重庆路桥,0.23,-14.81,,6.56,,23077.26,-5.49,,10-28
1085,600111,北方稀土,0.1,966.67,,4.06,,34911.48,916.71,,10-28
1086,000727,华东科技,-0.06,592.05,,-2.59,,-27562.72,593.24,,10-28
1087,600861,北京城乡,0.18,-28.02,,2.43,,5688.72,-28.04,,10-28
1088,600128,弘业股份,0.02,-83.79,,0.43,,595.06,-83.79,,10-28
1089,603936,博敏电子,0.34,44.44,,5.89,,5651.2,44.15,,10-28
1090,002147,新光圆成,0.03,-93.28,,0.67,,4922.72,-89.67,,10-28
1091,300514,友讯达,0.53,58.26,,13.25,,4727.81,87.56,,10-28
1092,603979,金诚信,0.28,-33.33,,4.43,,16665.82,1.21,,10-28
1093,002797,第一创业,0.09,-57.14,,3.43,,29887.0,-29.57,,10-28
1094,600894,广日股份,0.43,-56.48,,5.35,,36691.95,-56.48,,10-28
1095,600561,江西长运,0.05,44900.0,,0.77,,1073.24,32836.04,,10-28
1096,600958,东方证券,0.42,23.53,,6.37,,262891.54,40.15,,10-28
1097,600579,天华院,-0.03,-649.83,,-1.09,,-1305.02,-649.43,,10-28
1098,000823,超声电子,0.25,18.03,,4.19,,13254.12,18.07,,10-28
1099,600997,开滦股份,0.21,23.53,,3.7,,32741.02,60.63,,10-28
1100,300255,常山药业,0.14,27.27,,5.8,,13283.87,32.39,,10-28
1101,002211,宏达新材,0.05,-275.48,,2.52,,1981.39,-275.66,,10-28
1102,600238,*ST椰岛,0.01,-106.92,,0.4,,343.33,-105.3,,10-28
1103,600633,浙数文化,1.19,255.68,,21.61,,155180.98,289.67,,10-28
1104,000902,新洋丰,0.45,9.76,,10.86,,59324.61,10.5,,10-28
1105,603378,亚士创能,0.53,3.92,,8.4,,7758.06,4.46,,10-28
1106,000922,*ST佳电,0.1,-119.04,,3.62,,5281.05,-119.23,,10-28
1107,300303,聚飞光电,0.1,-37.5,,6.61,,12233.36,11.97,,10-28
1108,002260,*ST德奥,-0.16,-1700.0,,-12.86,,-4157.18,-1415.24,,10-28
1109,600277,亿利洁能,0.1,-1.15,,2.07,,28191.11,29.58,,10-28
1110,002581,未名医药,0.41,0.0,,10.45,,27231.24,0.89,,10-28
1111,000430,张家界,0.2,-32.66,,10.02,,7063.4,-26.78,,10-28
1112,601226,华电重工,0.0,-95.0,,0.02,,77.34,-95.23,,10-28
1113,600687,刚泰控股,0.23,4.93,,6.04,,34786.82,4.56,,10-28
1114,000536,华映科技,0.07,-87.6,,1.39,,18010.67,-55.98,,10-28
1115,000985,大庆华科,0.29,77.64,,6.83,,3703.38,77.43,,10-28
1116,601579,会稽山,0.2,5.26,,3.33,,9842.12,32.86,,10-28
1117,603606,东方电缆,0.12,33.33,,4.25,,3683.98,37.05,,10-28
1118,601668,中国建筑,0.83,5.06,,12.4,,2578217.9,4.1,,10-28
1119,300368,汇金股份,-0.03,-328.32,,-1.31,,-1405.58,-328.25,,10-28
1120,600353,旭光股份,0.06,0.0,,2.88,,3085.06,-9.14,,10-28
1121,300062,中能电气,0.04,-89.47,,1.3,,1127.87,-80.62,,10-28
1122,601799,星宇股份,1.17,18.74,,8.42,,32358.23,34.55,,10-28
1123,300385,雪浪环境,0.37,9.86,,5.65,,4450.79,9.88,,10-28
1124,000598,兴蓉环境,0.25,-0.32,,8.07,,74431.17,-1.96,,10-28
1125,300078,思创医惠,0.13,-44.13,,5.3,,10833.49,7.78,,10-28
1126,000617,中油资本,0.55,-176.39,,7.34,,499626.94,-2510.32,,10-28
1127,600790,轻纺城,0.29,11.54,,6.38,,30875.88,11.48,,10-28
1128,600059,古越龙山,0.13,8.33,,2.62,,10248.76,6.88,,10-28
1129,300126,锐奇股份,0.01,-83.33,,0.18,,184.99,-83.29,,10-28
1130,603020,爱普股份,0.41,-14.97,,7.12,,13263.08,-14.99,,10-28
1131,600076,康欣新材,0.34,21.43,,11.22,,34765.51,21.24,,10-28
1132,300466,赛摩电气,0.04,-44.81,,1.93,,2232.19,2.69,,10-28
1133,600116,三峡水利,0.2,0.0,,7.9,,19909.78,0.92,,10-28
1134,600866,星湖科技,-0.07,-391.53,,-4.22,,-4437.09,-391.17,,10-28
1135,603111,康尼机电,0.24,4.35,,12.85,,17577.27,1.48,,10-28
1136,300503,昊志机电,0.2,-66.1,,7.03,,5491.63,2.03,,10-28
1137,000761,本钢板材,0.43,136.11,,9.97,,133429.8,132.21,,10-28
1138,600883,博闻科技,0.18,94.93,,6.44,,4352.76,94.97,,10-28
1139,300519,新光药业,0.47,-62.99,,11.25,,7511.07,-11.14,,10-28
1140,600175,美都能源,0.01,-66.67,,0.25,,2726.95,-66.61,,10-28
1141,300538,同益股份,0.19,-69.84,,2.75,,1084.94,-60.7,,10-28
1142,600586,金晶科技,0.12,300.0,,4.17,,17047.17,300.5,,10-28
1143,000833,贵糖股份,0.09,-1255.13,,2.26,,6022.46,-1252.28,,10-28
1144,600211,西藏药业,0.82,1.11,,9.55,,13476.93,14.2,,10-28
1145,600603,广汇物流,0.19,-210.53,,2.84,,15189.42,-553.98,,10-28
1146,600620,天宸股份,0.09,22.53,,2.45,,6387.89,22.56,,10-28
1147,300278,华昌达,0.12,-14.29,,2.61,,6356.97,-16.65,,10-28
1148,600640,号百控股,0.26,464.01,,4.92,,20819.91,738.19,,10-28
1149,300004,南风股份,0.26,550.0,,4.1,,13003.21,495.13,,10-28
1150,603555,贵人鸟,0.24,-18.86,,5.28,,14789.72,-16.95,,10-28
1151,000975,银泰资源,0.21,39.97,,5.88,,22950.87,40.01,,10-28
1152,000544,中原环保,0.41,-4.65,,5.01,,26890.07,8.06,,10-28
1153,600712,南宁百货,-0.02,-33.33,,-1.18,,-1247.83,-18.27,,10-28
1154,300036,超图软件,0.16,100.0,,4.24,,7003.72,100.87,,10-28
1155,000996,中国中期,0.08,22.32,,4.45,,2797.68,83.35,,10-28
1156,300358,楚天科技,0.25,13.64,,6.15,,10543.11,11.04,,10-28
1157,002331,皖通科技,0.17,7.94,,4.61,,6045.54,7.9,,10-28
1158,600744,华银电力,-0.33,12592.31,,-15.26,,-58727.28,12682.23,,10-28
1159,601877,正泰电器,0.93,-4.12,,10.86,,196768.86,53.36,,10-28
1160,600009,上海机场,1.4,28.44,,11.52,,269212.25,27.91,,10-28
1161,603699,纽威股份,0.21,-19.23,,6.2,,15556.95,-19.62,,10-28
1162,600385,山东金泰,-0.03,-400.0,,-6.38,,-466.0,-365.28,,10-28
1163,002047,宝鹰股份,0.22,10.0,,6.87,,28281.2,10.52,,10-28
1164,300106,西部牧业,-0.38,39.17,,-8.5,,-8035.26,39.2,,10-28
1165,600055,万东医疗,0.12,0.0,,3.5,,6312.88,40.56,,10-28
1166,300429,强力新材,0.41,8.9,,10.55,,10640.18,12.48,,10-28
1167,600428,中远海特,0.08,368.75,,1.72,,16165.42,387.04,,10-28
1168,603823,百合花,0.38,-39.68,,7.21,,8647.83,-23.65,,10-28
1169,600820,隧道股份,0.37,12.12,,6.36,,115942.22,10.52,,10-28
1170,600089,特变电工,0.55,0.31,,7.43,,185579.56,5.05,,10-28
1171,600481,双良节能,0.01,-83.04,,1.05,,2223.8,-83.01,,10-28
1172,600837,海通证券,0.53,-3.64,,5.41,,614526.41,-3.44,,10-28
1173,300154,瑞凌股份,0.15,-6.25,,4.32,,6736.72,-8.34,,10-28
1174,603063,禾望电气,0.48,4.35,,10.84,,17911.01,7.82,,10-28
1175,300478,杭州高新,0.25,-28.57,,3.22,,1680.94,-27.54,,10-28
1176,000722,湖南发展,0.2,-33.33,,3.39,,9342.55,-32.63,,10-28
1177,600518,康美药业,0.64,12.74,,11.5,,315097.64,21.58,,10-28
1178,600890,中房股份,-0.04,30.0,,-9.38,,-2561.96,28.5,,10-28
1179,002159,三特索道,0.1,-266.67,,1.69,,1402.69,-280.9,,10-28
1180,300527,华舟应急,0.28,52.78,,6.94,,12925.36,57.15,,10-28
1181,603998,方盛制药,0.17,30.77,,7.81,,7543.43,32.5,,10-28
1182,600557,康缘药业,0.49,2.08,,9.17,,30099.61,2.73,,10-28
1183,600926,杭州银行,1.0,-29.58,11.26,9.17,15.96,366573.9,9.2,,10-28
1184,600180,瑞茂通,0.35,20.03,,7.39,,35380.87,20.44,,10-28
1185,300543,朗科智能,0.54,-60.29,,10.29,,6448.58,5.15,,10-28
1186,000018,神州长城,0.24,35.41,,21.49,,41046.08,35.39,,10-28
1187,600198,*ST大唐,-0.57,-19.01,,-23.48,,-50612.9,-19.02,,10-28
1188,600992,贵绳股份,0.06,3.7,,1.01,,1377.63,4.79,,10-28
1189,000060,中金岭南,0.38,442.86,,10.25,,86298.36,426.63,,10-28
1190,600609,金杯汽车,-0.46,615.63,-0.39,,-0.31,-50078.85,619.61,,10-28
1191,002862,实丰文化,0.47,0.6,,8.1,,3349.91,19.22,,10-28
1192,300267,尔康制药,0.27,-23.34,,10.26,,55482.49,-23.21,,10-28
1193,000918,嘉凯城,-0.55,-20.29,,-38.45,,-99267.73,-20.53,,10-28
1194,601155,新城控股,0.9,104.78,,12.81,,199184.32,125.59,,10-28
1195,300299,富春股份,0.14,-27.11,,5.46,,7892.94,7.39,,10-28
1196,600272,开开实业,0.08,33.33,,4.07,,2008.84,41.36,,10-28
1197,601216,君正集团,0.19,62.38,,11.14,,160956.17,62.4,,10-28
1198,300315,掌趣科技,0.14,-30.0,,4.61,,39427.3,-29.55,,10-28
1199,300648,星云股份,0.73,32.73,,11.73,,4368.9,56.54,,10-28
1200,600406,国电南瑞,0.35,9.38,3.7,9.52,-0.15,86066.51,12.1,,10-28
1201,603799,华友钴业,1.85,9150.0,,22.78,,109785.98,9723.35,,10-28
1202,002081,金螳螂,0.54,5.39,,13.69,,143713.3,5.39,,10-28
1203,002402,和而泰,0.18,-38.76,,12.93,,14747.04,54.11,,10-28
1204,000685,中山公用,0.55,12.24,,7.05,,81813.95,12.26,,10-28
1205,600091,ST明科,0.03,-75.0,,1.48,,1326.9,-74.02,,10-28
1206,600859,王府井,0.94,29.49,,7.53,,73308.19,67.12,,10-28
1207,600126,杭钢股份,0.46,64.29,,7.52,,118905.64,124.92,,10-28
1208,600875,东方电气,0.18,-139.13,,2.02,,43106.6,-140.48,,10-28
1209,603977,国泰集团,0.26,-50.0,,5.78,,5679.26,-33.29,,10-28
1210,002795,永和智控,0.3,-46.43,,7.21,,4384.75,-11.91,,10-28
1211,300529,健帆生物,0.49,33.51,,16.26,,20345.55,46.12,,10-28
1212,600559,老白干酒,0.27,42.11,,7.01,,11667.62,40.45,,10-28
1213,000800,一汽轿车,0.18,-140.68,,3.71,,29122.92,-140.69,,10-28
1214,600936,广西广电,0.11,-45.0,,4.99,,17667.7,-36.4,,10-28
1215,600976,健民集团,0.47,27.03,,6.95,,7251.26,28.94,,10-28
1216,603266,天龙股份,0.66,-19.51,,8.58,,6428.4,4.72,,10-28
1217,600200,江苏吴中,0.14,56.67,,3.46,,10161.17,68.48,,10-28
1218,300562,乐心医疗,-0.02,-105.0,,-0.57,,-284.78,-105.0,,10-28
1219,000038,深大通,0.53,10.72,,5.13,,26647.64,145.09,,10-28
1220,600594,益佰制药,0.4,9.02,,7.72,,31624.78,8.99,,10-28
1221,300253,卫宁健康,0.08,-85.19,,5.56,,13362.39,-70.89,,10-28
1222,300285,国瓷材料,0.29,-11.22,,9.84,,17332.24,86.65,,10-28
1223,300301,长方集团,0.04,-40.94,,1.38,,2965.8,-44.25,,10-28
1224,000428,华天酒店,-0.15,25.0,,-5.24,,-14824.22,20.2,,10-28
1225,601222,林洋能源,0.31,47.62,,6.26,,54935.65,55.17,,10-28
1226,600292,远达环保,0.12,-20.0,,1.91,,9301.08,-17.89,,10-28
1227,600685,中船防务,-0.13,-2914.89,,-1.83,,-18705.57,-2932.28,,10-28
1228,603568,伟明环保,0.55,44.74,,17.97,,37823.0,47.26,,10-28
1229,000533,万家乐,0.03,50.87,,1.52,,2398.09,49.69,,10-28
1230,600702,舍得酒业,0.28,74.22,,4.02,,9547.42,74.2,,10-28
1231,603609,禾丰牧业,0.32,-11.11,,8.49,,26415.07,-10.8,,10-28
1232,300689,澄天伟业,0.77,35.09,,13.1,,4091.75,41.46,,10-28
1233,002022,科华生物,0.36,-9.01,,9.57,,18583.08,-8.99,,10-28
1234,600375,华菱星马,0.04,-110.53,,0.81,,2193.72,-110.39,,10-28
1235,600757,长江传媒,0.43,26.47,,9.05,,52239.94,28.07,,10-28
1236,300404,博济医药,-0.02,-184.4,,-0.56,,-247.11,-184.82,,10-28
1237,300097,智云股份,0.6,92.77,,11.6,,16531.6,256.04,,10-28
1238,002054,德美化工,0.08,-72.99,,1.96,,3535.65,-72.99,,10-28
1239,600037,歌华有线,0.46,7.14,,5.01,,63723.15,7.12,,10-28
1240,300420,五洋停车,0.13,-38.77,,5.5,,6324.84,24.27,,10-28
1241,002375,亚厦股份,0.23,15.0,,4.13,,30175.79,12.86,,10-28
1242,300113,顺网科技,0.54,-6.9,,13.69,,37090.01,-6.33,,10-28
1243,603005,晶方科技,0.29,123.08,,3.77,,6467.67,113.72,,10-28
1244,600810,神马股份,0.16,-5.04,,2.8,,6985.05,-6.26,,10-28
1245,300452,山河药辅,0.37,-5.21,,8.18,,3409.45,-5.22,,10-28
1246,600508,上海能源,0.86,109.76,,7.08,,62184.08,108.54,,10-28
1247,002134,天津普林,-0.01,-94.44,,-0.48,,-204.77,-95.33,,10-28
1248,600131,岷江水电,0.12,-63.8,,5.52,,5932.62,-63.88,,10-28
1249,002782,可立克,0.1,-35.56,,4.96,,4059.28,-35.57,,10-28
1250,600881,亚泰集团,0.06,20.0,,1.36,,17101.6,46.06,,10-28
1251,300194,福安药业,0.2,-60.78,,5.86,,23728.55,51.96,,10-28
1252,002471,中超控股,0.06,-14.8,,4.07,,7525.33,-14.77,,10-28
1253,603986,兆易创新,1.7,-8.75,,23.51,,33945.64,134.74,,10-28
1254,600546,山煤国际,0.09,-136.0,,4.49,,18475.42,-137.06,,10-28
1255,300210,森远股份,0.11,-42.11,,4.13,,5238.68,2.91,,10-28
1256,000807,云铝股份,0.16,68.75,,4.48,,42350.22,133.27,,10-28
1257,600582,天地科技,0.11,26.14,,3.23,,45882.65,25.83,,10-28
1258,600207,安彩高科,-0.01,-440.91,,-0.34,,-645.92,-505.15,,10-28
1259,000045,深纺织A,0.07,-170.0,,1.43,,3369.96,-164.28,,10-28
1260,600984,建设机械,0.14,26.47,,2.75,,8917.32,26.52,,10-28
1261,300571,平治信息,0.77,-35.29,,22.25,,6138.82,72.68,,10-28
1262,600602,云赛智联,0.12,-29.74,,4.57,,16418.18,-27.53,,10-28
1263,600228,ST昌九,-0.08,-20.0,,-132.28,,-2035.88,-14.24,,10-28
1264,000088,盐田港,0.15,5.19,,4.72,,28364.99,5.19,,10-28
1265,000889,茂业通信,0.29,2.74,,6.99,,17741.8,2.74,,10-28
1266,600266,北京城建,0.31,-30.07,,2.46,,48221.32,-29.58,,10-28
1267,600657,信达地产,0.2,81.82,,3.35,,30487.7,77.0,,10-28
1268,601198,东兴证券,0.34,-22.73,,4.95,,92689.12,-15.51,,10-28
1269,600283,钱江水利,0.17,-133.33,,3.48,,6126.64,-133.74,,10-28
1270,600677,航天通信,0.01,-67.71,,0.21,,644.72,-67.81,,10-28
1271,000955,欣龙控股,-0.08,156.19,,-6.58,,-4564.08,155.81,,10-28
1272,002603,以岭药业,0.37,-5.13,,6.7,,44939.63,3.25,,10-28
1273,600693,东百集团,0.15,1610.0,,6.97,,13822.93,1606.07,,10-28
1274,300019,硅宝科技,0.1,-50.31,,4.67,,3395.2,-49.7,,10-28
1275,000973,佛塑科技,0.07,18.18,,2.92,,6278.43,18.82,,10-28
1276,601390,中国中铁,0.45,15.9,,7.71,,1103579.8,19.37,,10-28
1277,300035,中科电气,0.08,-12.33,,3.76,,4063.57,92.73,,10-28
1278,300692,中环环保,0.42,27.27,,7.08,,3443.59,32.35,,10-28
1279,300051,三五互联,0.15,-6.25,,5.91,,5556.45,-3.06,,10-28
1280,002009,天奇股份,0.21,16.67,,3.97,,7955.04,21.14,,10-28
1281,600360,华微电子,0.08,47.06,,2.71,,5562.48,46.55,,10-28
1282,002030,达安基因,0.11,,,4.67,,7649.23,-9.84,,10-28
1283,600027,华电国际,-0.02,-106.37,,-0.57,,-23739.6,-106.38,,10-28
1284,600054,黄山旅游,0.46,4.97,,8.18,,34230.32,4.97,,10-28
1285,603789,星光农机,0.19,-26.41,,4.59,,5023.56,-4.31,,10-28
1286,600426,华鲁恒升,0.52,1.16,,9.92,,84782.72,31.51,,10-28
1287,000662,天夏智慧,0.25,2.44,,4.08,,20861.87,52.58,,10-28
1288,600802,福建水泥,-0.21,9.38,1.8,-11.17,-0.16,-8021.92,9.33,,10-28
1289,300121,阳谷华泰,0.45,5.93,,18.18,,12793.3,6.78,,10-28
1290,603015,弘讯科技,0.13,44.44,,4.75,,5376.2,47.16,,10-28
1291,300137,先河环保,0.27,34.98,,6.39,,9451.75,35.06,,10-28
1292,600088,中视传媒,0.2,-626.32,,6.32,,6627.18,-622.09,,10-28
1293,300461,田中精机,0.33,560.0,,7.11,,2315.3,575.02,,10-28
1294,600836,界龙实业,-0.01,-800.0,,-1.11,,-945.83,-1016.39,,10-28
1295,300153,科泰电源,0.06,20.0,,2.12,,2051.78,41.44,,10-28
1296,600106,重庆路桥,0.23,-14.81,,6.56,,23077.26,-5.49,,10-28
1297,002158,汉钟精机,0.25,3.83,,6.86,,13382.93,3.84,,10-28
1298,300526,中潜股份,0.2,-41.18,,6.51,,3320.3,43.56,,10-28
1299,603997,继峰股份,0.35,-16.67,,13.67,,21795.75,23.09,,10-28
1300,000797,中国武夷,0.1,233.33,,4.62,,10479.07,721.57,,10-28
1301,300218,安利股份,-0.01,-105.94,,-0.29,,-285.99,-105.93,,10-28
1302,600197,伊力特,0.58,10.88,,12.51,,25657.19,10.88,,10-28
1303,600990,四创电子,0.45,105.61,,3.82,,7068.57,135.93,,10-28
1304,300250,初灵信息,0.23,-30.3,,3.2,,5268.2,-29.14,,10-28
1305,601009,南京银行,0.88,-16.19,7.79,13.71,-1.71,743309.6,17.02,,10-28
1306,002222,福晶科技,0.25,105.58,,14.84,,10544.9,102.01,,10-28
1307,600624,复旦复华,0.04,-27.42,,2.51,,2770.78,-27.41,,10-28
1308,601098,中南传媒,0.66,0.0,,9.13,,117766.54,0.05,,10-28
1309,000403,ST生化,0.22,4.76,,10.18,,5867.56,0.24,,10-28
1310,000917,电广传媒,0.08,-46.67,,1.11,,10991.62,-48.68,,10-28
1311,601139,深圳燃气,0.36,5.88,3.75,9.85,0.48,79276.5,5.92,,10-28
1312,300298,三诺生物,0.57,49.62,,16.03,,20985.76,76.35,,10-28
1313,300008,天海防务,0.19,-47.4,,4.19,,12358.06,3.74,,10-28
1314,601328,交通银行,0.7,0.0,8.06,8.91,,5441900.0,3.5,,10-28
1315,300663,科蓝软件,-0.56,-14.63,,-13.02,,-6129.53,-5.21,,10-28
1316,601519,大智慧,0.22,-159.57,,24.12,,44578.11,-159.65,,10-28
1317,600326,西藏天路,0.45,74.96,3.08,12.99,0.19,32851.65,92.45,,10-28
1318,002624,完美世界,0.82,34.43,,14.14,,107823.55,50.29,,10-28
1319,600716,凤凰股份,-0.1,-881.4,,-2.74,,-9434.87,-899.23,,10-28
1320,300040,九洲电气,0.29,141.67,,5.41,,9892.43,138.52,,10-28
1321,001696,宗申动力,0.19,-9.13,,6.12,,22229.89,-9.09,,10-28
1322,300363,博腾股份,0.17,-41.53,,5.44,,7099.72,-41.43,,10-28
1323,603626,科森科技,0.42,-47.21,,8.69,,11838.2,-5.37,,10-28
1324,000567,海德股份,0.37,3357.94,,23.01,,5633.79,3373.62,,10-28
1325,601766,中国中车,0.24,-14.29,,5.83,,680920.8,-9.45,,10-28
1326,000598,兴蓉环境,0.25,-0.32,,8.07,,74431.17,-1.96,,10-28
1327,300078,思创医惠,0.13,-44.13,,5.3,,10833.49,7.78,,10-28
1328,000617,中油资本,0.55,-176.39,,7.34,,499626.94,-2510.32,,10-28
1329,600790,轻纺城,0.29,11.54,,6.38,,30875.88,11.48,,10-28
1330,600059,古越龙山,0.13,8.33,,2.62,,10248.76,6.88,,10-28
1331,300126,锐奇股份,0.01,-83.33,,0.18,,184.99,-83.29,,10-28
1332,603020,爱普股份,0.41,-14.97,,7.12,,13263.08,-14.99,,10-28
1333,600076,康欣新材,0.34,21.43,,11.22,,34765.51,21.24,,10-28
1334,300466,赛摩电气,0.04,-44.81,,1.93,,2232.19,2.69,,10-28
1335,600111,北方稀土,0.1,966.67,,4.06,,34911.48,916.71,,10-28
1336,000727,华东科技,-0.06,592.05,,-2.59,,-27562.72,593.24,,10-28
1337,600861,北京城乡,0.18,-28.02,,2.43,,5688.72,-28.04,,10-28
1338,600128,弘业股份,0.02,-83.79,,0.43,,595.06,-83.79,,10-28
1339,603936,博敏电子,0.34,44.44,,5.89,,5651.2,44.15,,10-28
1340,002147,新光圆成,0.03,-93.28,,0.67,,4922.72,-89.67,,10-28
1341,300514,友讯达,0.53,58.26,,13.25,,4727.81,87.56,,10-28
1342,603979,金诚信,0.28,-33.33,,4.43,,16665.82,1.21,,10-28
1343,002797,第一创业,0.09,-57.14,,3.43,,29887.0,-29.57,,10-28
1344,600894,广日股份,0.43,-56.48,,5.35,,36691.95,-56.48,,10-28
1345,600561,江西长运,0.05,44900.0,,0.77,,1073.24,32836.04,,10-28
1346,600958,东方证券,0.42,23.53,,6.37,,262891.54,40.15,,10-28
1347,600579,天华院,-0.03,-649.83,,-1.09,,-1305.02,-649.43,,10-28
1348,000823,超声电子,0.25,18.03,,4.19,,13254.12,18.07,,10-28
1349,600997,开滦股份,0.21,23.53,,3.7,,32741.02,60.63,,10-28
1350,300255,常山药业,0.14,27.27,,5.8,,13283.87,32.39,,10-28
1351,002211,宏达新材,0.05,-275.48,,2.52,,1981.39,-275.66,,10-28
1352,600238,*ST椰岛,0.01,-106.92,,0.4,,343.33,-105.3,,10-28
1353,600633,浙数文化,1.19,255.68,,21.61,,155180.98,289.67,,10-28
1354,000902,新洋丰,0.45,9.76,,10.86,,59324.61,10.5,,10-28
1355,603378,亚士创能,0.53,3.92,,8.4,,7758.06,4.46,,10-28
1356,000922,*ST佳电,0.1,-119.04,,3.62,,5281.05,-119.23,,10-28
1357,300303,聚飞光电,0.1,-37.5,,6.61,,12233.36,11.97,,10-28
1358,002260,*ST德奥,-0.16,-1700.0,,-12.86,,-4157.18,-1415.24,,10-28
1359,600277,亿利洁能,0.1,-1.15,,2.07,,28191.11,29.58,,10-28
1360,002581,未名医药,0.41,0.0,,10.45,,27231.24,0.89,,10-28
1361,000430,张家界,0.2,-32.66,,10.02,,7063.4,-26.78,,10-28
1362,601226,华电重工,0.0,-95.0,,0.02,,77.34,-95.23,,10-28
1363,600687,刚泰控股,0.23,4.93,,6.04,,34786.82,4.56,,10-28
1364,000536,华映科技,0.07,-87.6,,1.39,,18010.67,-55.98,,10-28
1365,000985,大庆华科,0.29,77.64,,6.83,,3703.38,77.43,,10-28
1366,601579,会稽山,0.2,5.26,,3.33,,9842.12,32.86,,10-28
1367,603606,东方电缆,0.12,33.33,,4.25,,3683.98,37.05,,10-28
1368,601668,中国建筑,0.83,5.06,,12.4,,2578217.9,4.1,,10-28
1369,300368,汇金股份,-0.03,-328.32,,-1.31,,-1405.58,-328.25,,10-28
1370,600353,旭光股份,0.06,0.0,,2.88,,3085.06,-9.14,,10-28
1371,300062,中能电气,0.04,-89.47,,1.3,,1127.87,-80.62,,10-28
1372,601799,星宇股份,1.17,18.74,,8.42,,32358.23,34.55,,10-28
1373,300385,雪浪环境,0.37,9.86,,5.65,,4450.79,9.88,,10-28
1374,600377,宁沪高速,0.57,18.71,,12.62,,289599.87,18.71,,10-28
1375,000605,渤海股份,0.27,66.46,,3.61,,6717.28,109.7,,10-28
1376,600759,洲际油气,-0.02,-558.97,,-0.74,,-4048.66,-561.31,,10-28
1377,603718,海利生物,0.13,18.18,,8.24,,8384.97,17.6,,10-28
1378,600395,盘江股份,0.39,745.65,,10.24,,64419.06,739.33,,10-28
1379,601969,海南矿业,0.02,-123.61,,0.67,,3213.87,-123.77,,10-28
1380,601328,交通银行,0.7,0.0,8.06,8.91,,5441900.0,3.5,,10-28
1381,300663,科蓝软件,-0.56,-14.63,,-13.02,,-6129.53,-5.21,,10-28
1382,601519,大智慧,0.22,-159.57,,24.12,,44578.11,-159.65,,10-28
1383,600326,西藏天路,0.45,74.96,3.08,12.99,0.19,32851.65,92.45,,10-28
1384,002624,完美世界,0.82,34.43,,14.14,,107823.55,50.29,,10-28
1385,600716,凤凰股份,-0.1,-881.4,,-2.74,,-9434.87,-899.23,,10-28
1386,300040,九洲电气,0.29,141.67,,5.41,,9892.43,138.52,,10-28
1387,001696,宗申动力,0.19,-9.13,,6.12,,22229.89,-9.09,,10-28
1388,300363,博腾股份,0.17,-41.53,,5.44,,7099.72,-41.43,,10-28
